380,5.3728e-05,5.4219e-05,5.3236e-05,0.00015488,0.00016006,0.0001497,7.5478e-05,7.985e-05,7.1106e-05,9.5652e-05,0.00010179,8.9514e-05
382,5.583e-05,5.0202e-05,6.1459e-05,0.00015883,0.00016535,0.00015231,7.9583e-05,8.392e-05,7.5246e-05,0.00012778,0.00012545,0.00013012
384,5.8327e-05,5.2394e-05,6.426e-05,0.00017712,0.00018668,0.00016756,8.0982e-05,8.769e-05,7.4274e-05,0.00012127,0.00012577,0.00011678
386,6.9054e-05,6.2992e-05,7.5116e-05,0.00017049,0.00017446,0.00016651,7.8441e-05,8.5374e-05,7.1508e-05,0.00011909,0.00012645,0.00011173
388,6.5411e-05,6.1358e-05,6.9463e-05,0.00017025,0.0001718,0.0001687,7.397e-05,8.0135e-05,6.7805e-05,0.00011502,0.00012242,0.00010762
390,5.9323e-05,5.7257e-05,6.139e-05,0.0001685,0.00017172,0.00016528,7.4129e-05,7.8279e-05,6.998e-05,9.8573e-05,0.00010692,9.0231e-05
392,4.582e-05,4.538e-05,4.626e-05,0.000127,0.00013619,0.00011782,5.5186e-05,6.0934e-05,4.9438e-05,9.3103e-05,0.0001002,8.6002e-05
394,4.9473e-05,4.7198e-05,5.1748e-05,0.00011824,0.00012464,0.00011184,4.7908e-05,5.1333e-05,4.4482e-05,9.5813e-05,9.7869e-05,9.3757e-05
396,5.8368e-05,5.6356e-05,6.0379e-05,0.00012334,0.00012405,0.00012263,7.6092e-05,7.7339e-05,7.4845e-05,8.6047e-05,9.3906e-05,7.8188e-05
398,7.4491e-05,7.2765e-05,7.6216e-05,0.00016839,0.0001721,0.00016468,9.5102e-05,0.00010116,8.9046e-05,0.00011899,0.00012915,0.00010883
400,0.00012041,0.00011912,0.00012171,0.00019992,0.00020447,0.00019538,0.00013149,0.00013457,0.00012841,0.00017099,0.00017681,0.00016517
402,0.00024586,0.00024418,0.00024754,0.00031566,0.00031595,0.00031536,0.00025388,0.00025512,0.00025264,0.00029578,0.00030592,0.00028565
404,0.00046063,0.00045962,0.00046164,0.00055806,0.0005662,0.00054991,0.00045253,0.00045796,0.0004471,0.00051878,0.0005345,0.00050307
406,0.00068114,0.00067986,0.00068242,0.00078413,0.00079054,0.00077773,0.0006678,0.00067249,0.0006631,0.00073788,0.00075443,0.00072134
408,0.00086544,0.00086255,0.00086832,0.00097495,0.00098293,0.00096698,0.00084311,0.00084748,0.00083874,0.00092821,0.00095161,0.0009048
410,0.0010004,0.00099715,0.0010037,0.0011209,0.0011301,0.0011118,0.00098569,0.0009917,0.00097968,0.0010563,0.0010821,0.0010305
412,0.0011421,0.0011345,0.0011497,0.0012486,0.0012539,0.0012432,0.001107,0.001112,0.001102,0.0012139,0.0012414,0.0011864
414,0.0012417,0.0012345,0.0012489,0.0013322,0.0013353,0.001329,0.0011998,0.0012032,0.0011964,0.001301,0.001327,0.001275
416,0.0011951,0.0011919,0.0011983,0.0012506,0.0012487,0.0012526,0.0011602,0.0011576,0.0011629,0.0012281,0.0012418,0.0012143
418,0.0009574,0.00095753,0.00095727,0.00096671,0.00096692,0.0009665,0.00095858,0.00095869,0.00095846,0.00095721,0.00095727,0.00095715
420,0.00063712,0.00063718,0.00063706,0.00064125,0.00064134,0.00064116,0.00063764,0.00063769,0.00063759,0.00063703,0.00063706,0.000637
422,0.00029415,0.00029431,0.00029398,0.00030555,0.00030581,0.0003053,0.00029559,0.00029573,0.00029545,0.00029391,0.00029399,0.00029384
424,0.0001173,0.00011816,0.00011645,0.00014267,0.00014687,0.00013846,0.00011476,0.00011583,0.00011369,0.00012314,0.00012452,0.00012177
426,8.2808e-05,8.2535e-05,8.3082e-05,0.00011351,0.00011666,0.00011036,7.6767e-05,7.7799e-05,7.5734e-05,8.4528e-05,9.0527e-05,7.8528e-05
428,8.0752e-05,8.0586e-05,8.0918e-05,0.00011789,0.00012235,0.00011343,6.8928e-05,7.0434e-05,6.7422e-05,9.8341e-05,0.00010539,9.1294e-05
430,7.7113e-05,7.6812e-05,7.7413e-05,0.00010109,0.00010858,9.361e-05,5.8719e-05,5.998e-05,5.7458e-05,9.0278e-05,9.5544e-05,8.5013e-05
432,7.3583e-05,7.2473e-05,7.4693e-05,0.00011979,0.00012209,0.0001175,6.7009e-05,6.8007e-05,6.6011e-05,9.3476e-05,9.9586e-05,8.7366e-05
434,7.7786e-05,7.6972e-05,7.86e-05,0.00012326,0.00012673,0.00011979,6.6499e-05,6.6547e-05,6.6451e-05,9.8604e-05,0.00010432,9.2884e-05
436,8.318e-05,8.311e-05,8.3251e-05,0.00012542,0.00013235,0.00011849,6.4951e-05,6.8416e-05,6.1487e-05,0.00010362,0.00011158,9.5664e-05
438,8.2799e-05,8.2819e-05,8.278e-05,0.00012879,0.00013233,0.00012524,7.0181e-05,7.2054e-05,6.8307e-05,0.00010776,0.00011554,9.9973e-05
440,8.7201e-05,8.8722e-05,8.5681e-05,0.00015308,0.00015969,0.00014648,7.9679e-05,8.4618e-05,7.4741e-05,0.0001066,0.00011658,9.661e-05
442,9.5324e-05,9.6766e-05,9.3881e-05,0.00015833,0.00016699,0.00014967,8.396e-05,8.796e-05,7.9961e-05,0.00012607,0.00013258,0.00011955
444,9.2796e-05,9.4184e-05,9.1408e-05,0.00017647,0.00018356,0.00016938,9.5663e-05,0.00010006,9.1271e-05,0.00012663,0.00013467,0.00011858
446,0.00010084,0.00010225,9.944e-05,0.00019099,0.0001973,0.00018467,9.5118e-05,9.9335e-05,9.09e-05,0.00013223,0.0001395,0.00012496
448,0.00011418,0.00011469,0.00011367,0.00021942,0.00022796,0.00021088,0.00010734,0.00011372,0.00010097,0.00015344,0.00016039,0.0001465
450,0.00012632,0.00012684,0.00012581,0.00028536,0.00029222,0.0002785,0.0001272,0.00013321,0.00012118,0.0001701,0.00017585,0.00016436
452,0.00013751,0.00014158,0.00013343,0.00047275,0.00048328,0.00046223,0.00016312,0.00017241,0.00015383,0.00018293,0.00019127,0.00017459
454,0.00016879,0.00018027,0.0001573,0.0010288,0.0010539,0.0010037,0.00025025,0.00026741,0.00023309,0.00020529,0.00021828,0.0001923
456,0.00021502,0.0002479,0.00018213,0.0024591,0.0025146,0.0024037,0.00047164,0.00050418,0.0004391,0.00022181,0.00024384,0.00019978
458,0.00026731,0.00032625,0.00020837,0.0043858,0.0044804,0.0042911,0.00076968,0.00082634,0.00071302,0.00023827,0.00027307,0.00020347
460,0.00033227,0.00041771,0.00024683,0.0063357,0.0064737,0.0061977,0.0010691,0.0011502,0.00098795,0.00027584,0.00032302,0.00022866
462,0.00039717,0.00050602,0.00028832,0.0079662,0.0081416,0.0077907,0.0013204,0.0014192,0.0012217,0.00030519,0.00036025,0.00025013
464,0.0004426,0.00056678,0.00031843,0.0091415,0.0093419,0.0089412,0.0015097,0.0016218,0.0013976,0.00032808,0.00038931,0.00026684
466,0.00048561,0.00062162,0.0003496,0.01008,0.0103,0.0098602,0.0016698,0.001794,0.0015455,0.00036831,0.00043779,0.00029884
468,0.00054238,0.00068844,0.00039631,0.010859,0.011094,0.010625,0.0017951,0.0019288,0.0016614,0.00042263,0.00049796,0.00034729
470,0.00056095,0.00070818,0.00041372,0.010919,0.011156,0.010682,0.0018156,0.0019488,0.0016824,0.00043127,0.00050621,0.00035634
472,0.00053576,0.00066469,0.00040682,0.0095811,0.0097914,0.0093708,0.0016216,0.0017397,0.0015035,0.00043926,0.00050596,0.00037257
474,0.00046601,0.00055663,0.00037539,0.0067625,0.0069081,0.0066168,0.0012033,0.0012853,0.0011213,0.00042862,0.00047599,0.00038126
476,0.00037869,0.00042377,0.0003336,0.0035189,0.0035926,0.0034453,0.00071411,0.00075543,0.00067278,0.00040775,0.00043258,0.00038291
478,0.00033327,0.00034748,0.00031906,0.001439,0.0014676,0.0014105,0.00041026,0.00042642,0.00039411,0.00041301,0.00042163,0.00040439
480,0.00034308,0.000347,0.00033915,0.00069154,0.00070102,0.00068206,0.00031308,0.00031969,0.00030646,0.00043292,0.00043902,0.00042682
482,0.00037398,0.00037595,0.00037201,0.0005352,0.0005428,0.00052759,0.000303,0.00030584,0.00030017,0.0004887,0.00049458,0.00048282
484,0.00038951,0.00039004,0.00038898,0.0005276,0.00053167,0.00052354,0.00031621,0.00031639,0.00031602,0.0005109,0.00051507,0.00050674
486,0.00040172,0.00040351,0.00039992,0.00053306,0.00053675,0.00052937,0.00032856,0.00032681,0.0003303,0.000523,0.00052662,0.00051937
488,0.00042669,0.00042645,0.00042692,0.00053227,0.00053119,0.00053334,0.00032877,0.00032494,0.00033261,0.00054529,0.00054696,0.00054361
490,0.0004668,0.00046447,0.00046914,0.00054502,0.00054366,0.00054638,0.00034621,0.00034202,0.00035041,0.00059097,0.00059188,0.00059006
492,0.00054733,0.00054547,0.00054919,0.00058117,0.00057789,0.00058445,0.00037417,0.00037171,0.00037663,0.00065631,0.00066307,0.00064955
494,0.00081407,0.00080886,0.00081929,0.00058112,0.00057066,0.00059157,0.00037986,0.00037422,0.00038549,0.00070579,0.00072054,0.00069103
496,0.0017912,0.0017775,0.0018049,0.00059292,0.00056773,0.00061811,0.00038373,0.00037525,0.00039221,0.00076266,0.00081847,0.00070685
498,0.0040149,0.0039787,0.0040511,0.00062599,0.00056085,0.00069113,0.00038758,0.00037978,0.00039538,0.00094934,0.0011051,0.00079361
500,0.0073309,0.007262,0.0073998,0.00071455,0.00059238,0.00083672,0.00040433,0.00039866,0.00041,0.0014215,0.0017267,0.0011163
502,0.010775,0.010671,0.010879,0.00078113,0.00059624,0.00096602,0.0004113,0.00040345,0.00041914,0.0026136,0.0030671,0.0021601
504,0.013464,0.013335,0.013594,0.0008307,0.0005998,0.0010616,0.00043135,0.00042392,0.00043878,0.0051288,0.0057002,0.0045573
506,0.015114,0.014966,0.015261,0.00086975,0.00060968,0.0011298,0.00046983,0.00045833,0.00048133,0.0091243,0.0097477,0.0085008
508,0.015978,0.015823,0.016133,0.00090691,0.0006301,0.0011837,0.00062858,0.00060176,0.00065539,0.014255,0.014848,0.013663
510,0.016335,0.016178,0.016492,0.00092085,0.00064163,0.0012001,0.00093913,0.00088046,0.0009978,0.019304,0.019755,0.018853
512,0.016142,0.015986,0.016299,0.00092739,0.0006512,0.0012036,0.0013973,0.0012883,0.0015063,0.024285,0.024493,0.024077
514,0.014724,0.014581,0.014867,0.00091853,0.00066803,0.001169,0.0018641,0.0017051,0.0020231,0.028508,0.028413,0.028603
516,0.01112,0.011013,0.011228,0.00085817,0.00067113,0.0010452,0.0022165,0.0020213,0.0024117,0.031299,0.030863,0.031736
518,0.0061142,0.0060545,0.0061739,0.00078734,0.000687,0.00088768,0.0024403,0.0022211,0.0026595,0.032452,0.031683,0.03322
520,0.0022504,0.0022297,0.002271,0.00074329,0.00070688,0.0007797,0.0025582,0.0023265,0.0027898,0.031229,0.030233,0.032225
522,0.00097043,0.00096252,0.00097834,0.00072784,0.00071691,0.00073877,0.0025973,0.0023631,0.0028315,0.027331,0.02626,0.028402
524,0.00064304,0.00063882,0.00064726,0.00074926,0.00074583,0.0007527,0.0025732,0.0023442,0.0028022,0.02181,0.020744,0.022876
526,0.00058278,0.00057875,0.0005868,0.00078162,0.00077976,0.00078348,0.0023889,0.0021825,0.0025953,0.016599,0.015637,0.017561
528,0.00056797,0.00056371,0.00057222,0.00081705,0.00081102,0.00082307,0.0019233,0.0017688,0.0020777,0.011477,0.010766,0.012188
530,0.00056387,0.00055993,0.00056782,0.00084636,0.00084237,0.00085035,0.0012735,0.0011914,0.0013555,0.0062181,0.0058497,0.0065864
532,0.00055924,0.00055702,0.00056145,0.00088855,0.00088713,0.00088996,0.00079477,0.00076673,0.0008228,0.002488,0.0023786,0.0025975
534,0.00056532,0.00056238,0.00056826,0.00093281,0.00093174,0.00093389,0.00065766,0.00064819,0.00066713,0.0012783,0.001256,0.0013006
536,0.00057264,0.00056882,0.00057645,0.00098903,0.0009871,0.00099096,0.00064309,0.00063931,0.00064688,0.00096574,0.00096793,0.00096356
538,0.00057715,0.00057422,0.00058008,0.0010473,0.0010426,0.001052,0.00065699,0.00065067,0.00066331,0.00089488,0.000898,0.00089176
540,0.00058328,0.00058163,0.00058493,0.0011126,0.0011126,0.0011127,0.00069147,0.00068864,0.0006943,0.0008794,0.00088677,0.00087204
542,0.00059493,0.00059418,0.00059568,0.0012071,0.0012085,0.0012058,0.00073258,0.00073157,0.0007336,0.00088251,0.00089211,0.00087291
544,0.00061193,0.00061121,0.00061265,0.0012902,0.001292,0.0012885,0.00077489,0.00077377,0.00077602,0.00089654,0.00090753,0.00088554
546,0.00062282,0.00062217,0.00062346,0.0013658,0.0013663,0.0013653,0.00080956,0.00080844,0.00081067,0.00090519,0.00092023,0.00089015
548,0.00063072,0.00063136,0.00063009,0.001463,0.0014671,0.0014589,0.00085195,0.00085224,0.00085167,0.00091345,0.00092778,0.00089912
550,0.00064346,0.00064523,0.00064169,0.0015834,0.0015918,0.001575,0.00089577,0.00089706,0.00089449,0.0009217,0.00093717,0.00090623
552,0.0006544,0.0006569,0.0006519,0.0017967,0.001805,0.0017883,0.00094745,0.00094952,0.00094538,0.00093326,0.00095121,0.0009153
554,0.0006691,0.00067171,0.00066648,0.0025585,0.0025692,0.0025477,0.0010106,0.0010154,0.0010059,0.00095765,0.00097956,0.00093573
556,0.00068438,0.00068705,0.00068172,0.0047044,0.0047139,0.0046949,0.0010734,0.0010781,0.0010687,0.00097031,0.00099244,0.00094819
558,0.00069302,0.00069687,0.00068917,0.0086618,0.008676,0.0086475,0.0011324,0.0011407,0.0011241,0.00098223,0.0010072,0.00095724
560,0.00070082,0.00070569,0.00069596,0.01413,0.014146,0.014113,0.001204,0.0012157,0.0011922,0.00099379,0.0010232,0.00096442
562,0.00072092,0.00072696,0.00071487,0.020482,0.0205,0.020463,0.0013053,0.0013176,0.0012929,0.0010201,0.0010525,0.00098779
564,0.00072525,0.00073144,0.00071906,0.027474,0.027494,0.027454,0.0015075,0.0015224,0.0014926,0.001029,0.001063,0.00099496
566,0.00073611,0.00074401,0.00072822,0.035707,0.035731,0.035683,0.0024654,0.002486,0.0024448,0.0010414,0.0010795,0.0010032
568,0.00074915,0.00075867,0.00073962,0.043131,0.04316,0.043102,0.0048576,0.0048829,0.0048324,0.0010586,0.0011037,0.0010135
570,0.00076493,0.00077536,0.00075451,0.050511,0.050542,0.05048,0.0090913,0.0091206,0.0090619,0.00108,0.0011299,0.0010302
572,0.00077525,0.00078749,0.000763,0.056876,0.056915,0.056837,0.01469,0.014725,0.014654,0.001098,0.0011522,0.0010437
