380,5.3728e-05,5.4219e-05,5.3236e-05,0.00015488,0.00016006,0.0001497,7.5478e-05,7.985e-05,7.1106e-05,9.5652e-05,0.00010179,8.9514e-05
574,0.00078814,0.00080321,0.00077308,0.060749,0.060794,0.060703,0.02113,0.021172,0.021088,0.0011143,0.0011754,0.0010532
576,0.00080232,0.00082077,0.00078387,0.061817,0.061874,0.061759,0.028744,0.028795,0.028693,0.0011383,0.0012072,0.0010694
578,0.00082171,0.00084256,0.00080086,0.062199,0.062264,0.062134,0.036478,0.036539,0.036416,0.0011784,0.0012599,0.001097
580,0.00084442,0.00086918,0.00081967,0.062644,0.062722,0.062567,0.043942,0.044029,0.043855,0.0012302,0.0013393,0.0011211
582,0.00086853,0.00089621,0.00084085,0.062585,0.062672,0.062498,0.051183,0.051376,0.050991,0.0013647,0.0015793,0.0011501
584,0.00089767,0.00093003,0.0008653,0.062784,0.062879,0.062689,0.056902,0.057468,0.056336,0.0017772,0.0023688,0.0011855
586,0.00091937,0.00096075,0.00087798,0.063019,0.063126,0.062911,0.059223,0.060732,0.057715,0.0027457,0.0042803,0.0012111
588,0.00096023,0.0010307,0.00088975,0.062518,0.062657,0.062379,0.057709,0.060831,0.054588,0.0044086,0.0075604,0.0012569
590,0.0010746,0.0012348,0.00091436,0.062355,0.062589,0.062121,0.054897,0.059559,0.050236,0.0060015,0.010694,0.0013094
592,0.0013062,0.00167,0.00094247,0.062038,0.062492,0.061585,0.050595,0.05646,0.044729,0.0072665,0.013166,0.0013669
594,0.0017109,0.0024368,0.00098497,0.061181,0.06203,0.060333,0.044652,0.0513,0.038003,0.008108,0.014792,0.0014237
596,0.0024151,0.0037323,0.0010978,0.060361,0.061901,0.058822,0.038276,0.045387,0.031164,0.0086424,0.015793,0.0014918
598,0.0037936,0.0061824,0.0014049,0.058629,0.061524,0.055735,0.030296,0.037633,0.02296,0.009047,0.016436,0.0016579
600,0.0055334,0.0091323,0.0019345,0.056369,0.060988,0.051751,0.022904,0.03011,0.015698,0.0093796,0.016685,0.0020739
602,0.0076895,0.012449,0.0029299,0.054103,0.060852,0.047355,0.016552,0.022957,0.010146,0.0098947,0.016545,0.0032441
604,0.010241,0.015938,0.0045442,0.051231,0.060502,0.04196,0.011033,0.015687,0.0063799,0.010738,0.015927,0.0055503
606,0.012938,0.019292,0.0065854,0.047634,0.059571,0.035697,0.0062009,0.0086804,0.0037214,0.012434,0.015841,0.0090275
608,0.015366,0.022025,0.0087078,0.043255,0.057569,0.028942,0.0028499,0.0036637,0.0020361,0.016326,0.018485,0.014167
610,0.016599,0.023136,0.010062,0.038139,0.053649,0.022629,0.0016724,0.0018902,0.0014545,0.021783,0.023614,0.019952
612,0.016933,0.023011,0.010855,0.03246,0.04825,0.016671,0.0013535,0.0014088,0.0012983,0.028156,0.029986,0.026327
614,0.016409,0.021609,0.011208,0.027208,0.042398,0.012017,0.0012706,0.0012795,0.0012616,0.034937,0.036812,0.033062
616,0.01492,0.018683,0.011157,0.021976,0.035586,0.0083649,0.0012511,0.001251,0.0012513,0.04174,0.043628,0.039852
618,0.012791,0.014728,0.010853,0.016427,0.027576,0.0052769,0.001274,0.0012867,0.0012613,0.048607,0.050365,0.046849
620,0.010883,0.011413,0.010353,0.012117,0.02062,0.003614,0.0013688,0.0014603,0.0012773,0.053003,0.054356,0.05165
622,0.0090985,0.0084287,0.0097684,0.0082937,0.013818,0.0027697,0.0015312,0.0017713,0.001291,0.055117,0.055764,0.05447
624,0.0081878,0.006375,0.010001,0.0054134,0.0084991,0.0023277,0.0017995,0.0022814,0.0013175,0.056006,0.055855,0.056157
626,0.0090303,0.0061523,0.011908,0.0043685,0.0065882,0.0021488,0.0021684,0.0030109,0.0013259,0.055991,0.055121,0.05686
628,0.011926,0.0079192,0.015932,0.0051991,0.0081178,0.0022803,0.0027796,0.0041707,0.0013885,0.054669,0.053044,0.056294
630,0.015437,0.010445,0.020429,0.0068971,0.01076,0.0030342,0.0035127,0.0054258,0.0015996,0.053217,0.050835,0.055599
632,0.019104,0.013205,0.025004,0.0088677,0.013033,0.0047024,0.0043474,0.0066735,0.0020213,0.051778,0.048529,0.055028
634,0.022772,0.01607,0.029475,0.011049,0.01467,0.0074284,0.0053328,0.0078876,0.0027781,0.049936,0.04569,0.054183
636,0.025966,0.01873,0.033201,0.013253,0.015618,0.010888,0.0063764,0.008818,0.0039348,0.048106,0.042792,0.053421
638,0.028541,0.021247,0.035836,0.015695,0.015901,0.015489,0.0076158,0.0092705,0.0059611,0.045999,0.039435,0.052562
640,0.030057,0.023054,0.03706,0.017724,0.015418,0.02003,0.0087679,0.0091385,0.0083973,0.044079,0.036366,0.051792
642,0.030971,0.024331,0.037611,0.019293,0.013834,0.024753,0.0098993,0.0085602,0.011238,0.042474,0.033645,0.051304
644,0.031103,0.02487,0.037336,0.02013,0.010697,0.029564,0.010974,0.0074966,0.014451,0.040966,0.031112,0.050819
646,0.030731,0.024954,0.036509,0.020594,0.0067795,0.034409,0.012086,0.0061161,0.018056,0.039459,0.02882,0.050098
648,0.030296,0.024986,0.035606,0.021,0.0035718,0.038427,0.013264,0.0045895,0.021938,0.038118,0.02747,0.048766
650,0.029637,0.024785,0.034488,0.021157,0.002157,0.040158,0.014154,0.0032427,0.025066,0.036711,0.027194,0.046228
652,0.028714,0.024364,0.033063,0.021131,0.0015009,0.040761,0.014885,0.002005,0.027764,0.035035,0.02729,0.04278
654,0.027797,0.023922,0.031672,0.021078,0.0012002,0.040955,0.015508,0.001192,0.029823,0.03343,0.027363,0.039497
656,0.026787,0.023404,0.030169,0.020926,0.0010459,0.040805,0.016035,0.0008042,0.031265,0.031729,0.026981,0.036477
658,0.025922,0.022988,0.028856,0.020871,0.00099969,0.040742,0.016565,0.00070447,0.032426,0.03026,0.026581,0.033939
660,0.025361,0.022768,0.027954,0.020901,0.00093704,0.040865,0.01706,0.00071302,0.033408,0.029236,0.026964,0.031508
662,0.024742,0.022472,0.027013,0.020831,0.00091868,0.040743,0.017406,0.00078329,0.034029,0.028186,0.028043,0.028329
664,0.023945,0.021972,0.025918,0.020563,0.00091743,0.040209,0.017525,0.0008885,0.034161,0.026994,0.028941,0.025047
666,0.022457,0.020791,0.024123,0.019603,0.0008749,0.038332,0.01697,0.00095227,0.032988,0.025087,0.027888,0.022285
668,0.020306,0.01892,0.021693,0.017933,0.00085743,0.035008,0.015679,0.00099374,0.030364,0.022519,0.024795,0.020244
670,0.017766,0.016636,0.018896,0.015827,0.00080881,0.030844,0.013958,0.001004,0.026912,0.019602,0.021481,0.017724
672,0.015029,0.014131,0.015926,0.013502,0.00079794,0.026206,0.01197,0.0010061,0.022933,0.016494,0.019,0.013988
674,0.011953,0.011282,0.012623,0.010859,0.00081414,0.020904,0.0096376,0.00099767,0.018278,0.01308,0.016946,0.0092146
676,0.0087638,0.0083021,0.0092256,0.0080765,0.00079618,0.015357,0.0071406,0.00091745,0.013364,0.0095697,0.014083,0.0050561
678,0.0060768,0.0057645,0.0063892,0.0056402,0.00075924,0.010521,0.0049411,0.00078936,0.0090929,0.0066342,0.010309,0.0029596
680,0.0036654,0.0034744,0.0038564,0.0034414,0.00072698,0.0061559,0.0029485,0.0006535,0.0052435,0.0040305,0.006197,0.0018641
682,0.0019926,0.0018892,0.002096,0.0019283,0.00073271,0.0031239,0.0015571,0.00055809,0.002556,0.0021999,0.0031203,0.0012795
684,0.0011403,0.0010803,0.0012003,0.0011714,0.0007447,0.0015982,0.00086112,0.00052212,0.0012001,0.0012478,0.0015065,0.00098916
686,0.00089742,0.00084869,0.00094614,0.00094902,0.00072585,0.0011722,0.00065902,0.0004999,0.00081814,0.00098235,0.0010579,0.00090677
688,0.00081042,0.00076582,0.00085502,0.00090955,0.00073953,0.0010796,0.00061666,0.00050847,0.00072485,0.00087642,0.00091811,0.00083473
690,0.00076371,0.00072108,0.00080634,0.00084288,0.00069525,0.0009905,0.00057169,0.00048646,0.00065692,0.0008034,0.00084058,0.00076623
692,0.00071871,0.00068275,0.00075467,0.00079533,0.00065825,0.00093241,0.00055264,0.00047788,0.00062739,0.00071676,0.00075795,0.00067557
694,0.00069023,0.00065835,0.00072211,0.00074653,0.00060564,0.00088742,0.00050038,0.00043273,0.00056803,0.00063679,0.00067248,0.0006011
696,0.00074753,0.00071798,0.00077708,0.00083083,0.00063635,0.0010253,0.00049412,0.0004386,0.00054963,0.00062258,0.00066521,0.00057995
698,0.00097066,0.00094539,0.00099592,0.0010485,0.00062922,0.0014678,0.00045509,0.00040516,0.00050501,0.00059227,0.00063127,0.00055327
700,0.0014984,0.0014859,0.0015109,0.0015758,0.0006305,0.0025211,0.00043646,0.00039639,0.00047653,0.00054124,0.00059079,0.0004917
702,0.0025614,0.0025591,0.0025637,0.0027112,0.00089026,0.0045321,0.00045908,0.00043901,0.00047914,0.0005269,0.00058806,0.00046574
704,0.0037452,0.0037588,0.0037317,0.0038794,0.0014411,0.0063178,0.00041417,0.00040311,0.00042522,0.00049152,0.00056299,0.00042004
706,0.0050116,0.0050344,0.0049888,0.0052044,0.0026935,0.0077152,0.00044786,0.00046243,0.0004333,0.00049239,0.00058487,0.00039991
708,0.0063222,0.0063624,0.006282,0.0065375,0.0045994,0.0084755,0.00051361,0.0006282,0.00039902,0.00056392,0.00075566,0.00037218
710,0.007842,0.0078914,0.0077926,0.0081276,0.007399,0.0088562,0.00091597,0.0014011,0.00043087,0.00093645,0.001497,0.00037595
712,0.0090716,0.0091378,0.0090055,0.0093431,0.0099465,0.0087397,0.0015324,0.0026788,0.00038601,0.0015407,0.0027611,0.00032032
714,0.009808,0.0098811,0.009735,0.010136,0.012114,0.0081581,0.0023726,0.0043511,0.00039405,0.0023634,0.004409,0.00031792
716,0.0097934,0.0098708,0.009716,0.010123,0.013488,0.0067582,0.0030538,0.0057547,0.00035293,0.0030629,0.0058319,0.000294
718,0.0088859,0.008953,0.0088188,0.0091851,0.013848,0.0045218,0.0034895,0.0066343,0.00034464,0.0034815,0.0066913,0.00027175
720,0.007503,0.0075577,0.0074484,0.0078089,0.01308,0.0025382,0.0035757,0.0068022,0.00034916,0.00356,0.0068413,0.00027868
722,0.0060792,0.0061253,0.0060331,0.0063629,0.011426,0.0012997,0.0034551,0.0065841,0.0003261,0.0034045,0.0065785,0.00023059
724,0.0047561,0.0047918,0.0047204,0.0050492,0.0093377,0.00076064,0.0032456,0.0061779,0.00031334,0.0032309,0.0062128,0.00024887
726,0.0035119,0.003542,0.0034819,0.0037501,0.0069943,0.00050587,0.0028493,0.0054314,0.0002672,0.0028607,0.0054919,0.00022963
728,0.0023967,0.0024207,0.0023726,0.0025924,0.0047702,0.0004146,0.0021943,0.0041461,0.00024249,0.0022,0.0041959,0.00020401
730,0.0015984,0.0016114,0.0015854,0.0017938,0.0031665,0.00042101,0.0015509,0.0028483,0.00025346,0.0015925,0.0029319,0.00025305
732,0.0010711,0.0010815,0.0010606,0.0012674,0.0021381,0.00039665,0.0010757,0.0019123,0.00023906,0.0011394,0.002006,0.0002728
734,0.00097888,0.00098871,0.00096906,0.0011778,0.0019808,0.00037477,0.0010209,0.0018134,0.00022845,0.0010037,0.0018195,0.00018779
736,0.0012695,0.0012676,0.0012714,0.0014339,0.002524,0.00034394,0.0012949,0.0023748,0.00021507,0.0013577,0.0024627,0.00025273
738,0.0016036,0.0016076,0.0015997,0.0017542,0.0031671,0.00034131,0.0016006,0.0029998,0.00020137,0.0016691,0.0030869,0.00025121
740,0.0018114,0.0018129,0.0018099,0.0019327,0.003577,0.00028841,0.0017902,0.0034115,0.0001689,0.0018935,0.0035336,0.00025338
742,0.0019048,0.0019121,0.0018975,0.0020492,0.0038039,0.00029438,0.0018716,0.0036052,0.00013802,0.0020444,0.0037972,0.00029151
744,0.0020091,0.0020057,0.0020125,0.0020812,0.0039248,0.00023752,0.0019286,0.0037241,0.00013307,0.0021043,0.0039221,0.00028654
746,0.0021137,0.0021087,0.0021186,0.0022316,0.0041624,0.00030081,0.0020647,0.0039242,0.00020521,0.0022192,0.0041415,0.00029677
748,0.0022191,0.0022196,0.0022186,0.0023612,0.0043695,0.00035301,0.0021738,0.004088,0.00025956,0.0023179,0.0043208,0.00031495
750,0.0021942,0.0021975,0.002191,0.002322,0.0042753,0.00036875,0.0021471,0.0039852,0.00030904,0.0022488,0.004191,0.00030662
752,0.001988,0.0019688,0.0020073,0.0020224,0.0037254,0.00031942,0.0018908,0.0034618,0.00031975,0.002122,0.0038034,0.00044059
754,0.001707,0.0016937,0.0017202,0.0017666,0.0032077,0.00032555,0.0016224,0.0029467,0.0002981,0.001814,0.0032481,0.00037987
756,0.0015939,0.0015861,0.0016017,0.0016739,0.0029959,0.00035194,0.0015382,0.002743,0.00033354,0.0017751,0.0030899,0.00046027
758,0.0016078,0.0015903,0.0016253,0.001665,0.0030011,0.00032889,0.0015181,0.0027614,0.00027468,0.001694,0.0030322,0.00035574
760,0.0016777,0.001655,0.0017004,0.0017546,0.0031416,0.0003677,0.0015853,0.0028861,0.00028438,0.0017379,0.003116,0.00035985
762,0.0018007,0.0017761,0.0018253,0.00188,0.0032891,0.00047092,0.0016952,0.0030523,0.00033817,0.0018523,0.0032711,0.00043357
764,0.0018305,0.0018059,0.001855,0.0019401,0.0033272,0.00055307,0.001734,0.0030854,0.00038255,0.0019028,0.0033054,0.00050029
766,0.0016195,0.0015945,0.0016445,0.001707,0.0028596,0.00055428,0.0015529,0.0027344,0.00037136,0.001666,0.0028811,0.00045079
768,0.0013536,0.0013218,0.0013854,0.0013902,0.0022437,0.00053674,0.0012018,0.0020718,0.00033174,0.001438,0.0023473,0.00052867
770,0.0011459,0.0011117,0.00118,0.0011498,0.0017498,0.00054989,0.00092302,0.0015399,0.00030611,0.0011849,0.0018512,0.00051866
772,0.00098707,0.00095662,0.0010175,0.0010746,0.0014846,0.00066469,0.00080228,0.0012221,0.00038243,0.0010711,0.0015404,0.00060182
774,0.00071242,0.00069689,0.00072795,0.00085327,0.0010823,0.00062421,0.00055875,0.00078853,0.00032897,0.00072439,0.00099847,0.00045032
776,0.00061994,0.0006005,0.00063939,0.00074294,0.00083437,0.00065151,0.00045431,0.00053536,0.00037327,0.00073076,0.000842,0.00061951
778,0.000659,0.00062826,0.00068974,0.00076428,0.00076801,0.00076055,0.00040018,0.00039215,0.00040821,0.00076675,0.00081233,0.00072117
780,0.00062349,0.00059472,0.00065226,0.00083571,0.00081051,0.00086091,0.00046017,0.00040922,0.00051112,0.00077001,0.00078427,0.00075575
